userId,itemId,rating
230,tt4565796,3
230,tt1649760,6
230,tt1606267,6
230,tt3672618,5
230,tt2168910,7
230,tt2907156,3
230,tt1949548,4
230,tt3324810,7
230,tt1939654,5
231,tt2963974,5
231,tt4906984,6
231,tt6467380,7
231,tt2613942,6
231,tt5052972,7
231,tt8304386,4
231,tt1503640,5
231,tt1985981,3
231,tt1986040,3
231,tt4535650,3
231,tt1608768,5
231,tt1663647,4
231,tt1629715,7
231,tt7722484,3
231,tt2404027,6
231,tt2424988,7
231,tt6278732,7
231,tt5632164,5
231,tt4129428,6
231,tt1728239,4
231,tt6275262,6
231,tt2172071,6
231,tt1244093,4
231,tt2624852,9
231,tt2344678,3
231,tt1934231,6
231,tt1667838,6
231,tt6826438,7
231,tt4654760,6
231,tt4934950,6
231,tt3059106,4
231,tt4303010,9
231,tt2356959,3
231,tt2023645,6
231,tt3720634,6
231,tt3422462,5
231,tt5760490,4
231,tt1447508,7
231,tt5717110,5
231,tt8291224,8
231,tt1954470,8
231,tt2126282,6
231,tt1629391,8
232,tt5474036,8
232,tt1191118,3
232,tt2699840,5
232,tt4995402,4
232,tt2406676,5
232,tt4228746,5
232,tt1971310,3
232,tt4271730,4
232,tt3309662,3
232,tt3679060,5
232,tt2367056,6
232,tt8108202,7
232,tt4511416,6
232,tt6033536,7
232,tt1887817,6
232,tt7720922,6
232,tt4355838,5
232,tt2963974,4
232,tt1345777,8
232,tt2033947,6
232,tt2009592,6
232,tt2356959,4
232,tt1784589,4
232,tt8291224,9
232,tt8304386,4
232,tt6978268,8
232,tt7853242,8
232,tt3794302,5
232,tt2614722,6
232,tt5240748,7
232,tt1188982,5
232,tt9052964,3
232,tt2283748,6
232,tt4684028,4
232,tt8396186,4
232,tt6296236,6
232,tt2708644,3
232,tt1610452,9
232,tt2762334,6
232,tt4864932,6
232,tt2229842,7
232,tt3881136,6
232,tt3483646,7
232,tt5632164,5
232,tt2404187,7
233,tt1948150,7
233,tt7549484,5
233,tt2156785,7
233,tt8785426,6
233,tt4355838,6
233,tt7881528,1
233,tt3453964,5
233,tt6058394,6
233,tt5713232,7
233,tt2976176,6
233,tt4045666,6
233,tt2706264,8
233,tt1728986,6
233,tt1696191,7
233,tt1884268,7
233,tt4552546,7
233,tt2100543,1
233,tt4979082,5
233,tt2215163,5
233,tt2385104,7
233,tt1535467,5
233,tt1605778,6
233,tt3177332,4
233,tt5617172,6
233,tt5209420,4
233,tt1620971,8
233,tt9070934,5
233,tt5784778,7
233,tt1918965,6
234,tt5052972,4
234,tt1368453,6
234,tt8144834,8
234,tt4581722,7
234,tt4684028,5
234,tt1841542,7
234,tt1596723,4
234,tt5325684,5
234,tt2861320,4
234,tt7384848,4
234,tt5882970,4
234,tt4023852,4
234,tt1363125,3
234,tt5785116,7
234,tt7881528,1
234,tt1607607,3
234,tt6040012,6
234,tt3645014,2
234,tt5474042,3
234,tt6277440,7
234,tt1396208,4
234,tt3449320,3
234,tt2199711,8
234,tt4511416,6
234,tt6588966,8
234,tt9239772,5
234,tt5290620,2
234,tt4594848,7
234,tt3619772,7
234,tt2609218,4
234,tt1503640,4
234,tt1954470,10
234,tt2130242,6
234,tt4910010,9
234,tt6272828,7
234,tt6467380,8
234,tt2317135,4
234,tt1627924,4
234,tt5775220,6
234,tt1667076,4
234,tt4807830,8
234,tt4541102,5
234,tt4814290,7
235,tt4659548,6
235,tt6711660,7
235,tt3453964,5
235,tt6033536,5
235,tt5156746,8
235,tt7695014,5
235,tt3224288,7
235,tt3814100,5
235,tt7617988,9
235,tt2337292,7
235,tt4909752,6
235,tt1728239,3
236,tt6752836,1
236,tt1471247,6
236,tt2404027,8
236,tt6395306,8
236,tt1948047,2
236,tt2327389,6
236,tt3585758,6
236,tt2066062,1
236,tt3514330,5
236,tt3693936,10
236,tt5286444,8
236,tt6272828,4
236,tt5456546,4
236,tt5309720,4
236,tt0073707,8
236,tt1887817,5
236,tt7431594,3
236,tt8852558,8
236,tt2216852,7
236,tt1855268,7
236,tt1956433,6
236,tt6588966,9
236,tt1397492,8
236,tt1706317,5
236,tt6978954,4
236,tt8706884,5
236,tt2762334,5
236,tt1703958,6
236,tt1189006,4
236,tt2804026,7
236,tt5956100,5
236,tt1455811,4
236,tt4355892,2
236,tt2292625,7
236,tt1512220,5
236,tt9052964,2
236,tt2172071,6
236,tt7638344,3
236,tt3848938,4
237,tt1849718,10
237,tt5207116,6
237,tt6467738,5
237,tt4129428,6
237,tt3290688,6
237,tt1239276,7
237,tt2437954,7
237,tt1620933,8
237,tt6978268,7
237,tt3483646,6
237,tt1808221,3
237,tt1512220,4
237,tt6514196,7
237,tt3005850,4
237,tt6275262,6
237,tt2350496,8
237,tt2372222,4
237,tt2905838,7
237,tt1728986,5
237,tt5896934,4
237,tt1706317,5
237,tt3447364,9
237,tt1773015,9
237,tt4921860,7
237,tt2337292,5
237,tt2181831,9
238,tt8458202,7
238,tt2406636,3
238,tt3495000,7
238,tt2574698,4
238,tt3159708,6
238,tt3175038,6
238,tt5542802,4
238,tt2012576,7
238,tt7997334,1
238,tt7431594,3
238,tt1292642,6
238,tt3814100,7
238,tt2392447,4
238,tt4228746,5
238,tt7485048,8
238,tt4916048,6
238,tt4940456,4
238,tt9176260,7
238,tt11046300,8
238,tt1395054,8
238,tt2188811,7
238,tt2872050,5
238,tt1363125,4
238,tt5615116,9
238,tt5518128,3
238,tt8291224,8
239,tt6265988,6
239,tt3483612,5
239,tt3848938,7
239,tt5662932,8
239,tt3847072,6
239,tt3431714,6
239,tt8897986,9
239,tt2871010,6
239,tt2361746,6
239,tt1285241,7
239,tt1188996,7
239,tt6712014,6
239,tt3877652,4
239,tt1939654,5
239,tt1185412,5
239,tt2347289,4
239,tt1696191,7
239,tt4979082,7
239,tt4373886,6
239,tt6923462,7
239,tt2802062,3
239,tt10816510,9
239,tt2976182,5
239,tt1286766,4
239,tt4979110,5
239,tt7228072,6
239,tt5046500,5
239,tt3166542,6
240,tt1558578,6
240,tt4335698,2
240,tt2392447,5
240,tt3614516,8
240,tt8291224,10
240,tt2976182,2
240,tt1887763,3
240,tt4373886,4
240,tt3380264,5
240,tt1194232,4
240,tt2130242,7
240,tt5542802,4
240,tt7162758,6
240,tt8108206,9
240,tt7881558,6
240,tt7341406,6
240,tt1188982,4
240,tt6862542,8
240,tt3390572,9
240,tt2198235,7
240,tt7260848,5
240,tt1825801,5
240,tt2871010,5
240,tt3742284,5
240,tt7469726,7
240,tt8983202,7
240,tt6264938,6
240,tt3814100,4
240,tt0988655,6
240,tt5156746,6
240,tt7695014,5
240,tt2023645,5
240,tt2246595,5
240,tt3716142,6
240,tt1465488,4
240,tt3717068,8
240,tt1886663,7
240,tt4333674,8
240,tt3881136,5
240,tt2551378,4
240,tt2979920,5
240,tt5209420,3
240,tt1629241,6
240,tt3334348,6
241,tt3426144,8
241,tt2708550,7
241,tt4338154,5
241,tt3357416,8
241,tt4581722,6
241,tt4169250,10
241,tt9052964,4
241,tt5638500,4
241,tt1620620,7
241,tt2551378,5
241,tt3290688,3
241,tt2283748,8
241,tt2126282,5
241,tt5525846,7
241,tt8108268,7
241,tt2613942,5
241,tt3859980,7
241,tt2346744,5
241,tt3554418,5
241,tt2215477,6
241,tt7881528,1
241,tt4552546,6
241,tt6144958,5
242,tt1805263,7
242,tt1937092,5
242,tt4169250,8
242,tt2759338,5
242,tt7778680,7
242,tt3672618,7
242,tt7384848,6
242,tt1841542,8
242,tt1373156,7
242,tt4579982,3
242,tt8852558,3
242,tt5130348,7
242,tt3547616,5
242,tt3862004,5
242,tt1773015,6
242,tt2104937,3
242,tt1221147,4
242,tt5638500,5
242,tt4335954,7
242,tt1368453,6
242,tt4513812,7
242,tt1612573,4
242,tt4045666,8
242,tt4117066,9
242,tt2202086,6
243,tt10360496,7
243,tt4365060,7
243,tt5543746,4
243,tt2585654,5
243,tt5313980,4
243,tt8239946,8
243,tt1916728,8
243,tt3483712,8
243,tt2188811,7
243,tt2032530,6
243,tt8304386,3
243,tt5151622,4
243,tt3038772,5
243,tt3720634,5
243,tt7722258,3
243,tt5742874,6
243,tt1124386,3
243,tt1395025,3
243,tt2609218,4
243,tt2630076,3
243,tt9378950,7
243,tt7154994,8
243,tt6033536,6
243,tt5956100,6
243,tt1809399,5
243,tt2216852,6
243,tt1847736,6
243,tt4169250,10
243,tt2979920,6
243,tt1773764,9
243,tt1826051,5
243,tt3311236,7
243,tt2357926,4
243,tt2872050,6
243,tt4977530,5
243,tt1620719,7
243,tt4683366,7
243,tt2229842,7
243,tt6129302,8
243,tt11007050,7
243,tt1673411,4
244,tt5542802,4
244,tt7881528,1
244,tt1221147,7
244,tt1649760,5
244,tt2406676,6
244,tt2912578,6
244,tt2137241,6
244,tt1821692,5
244,tt3044882,3
244,tt3771536,6
244,tt2016894,6
244,tt4430136,7
244,tt3447364,6
244,tt5543746,6
244,tt6986710,7
244,tt1985981,6
244,tt3802576,7
244,tt1194232,3
244,tt8291224,9
244,tt2356959,5
244,tt4581032,5
244,tt6774212,5
244,tt7147540,8
244,tt1949548,5
244,tt4430212,9
244,tt5571734,9
244,tt1986040,4
244,tt3449320,4
244,tt2323964,7
244,tt2941856,6
244,tt7162758,4
244,tt2408040,6
244,tt8268972,4
244,tt0403935,5
244,tt2341766,5
244,tt2762334,6
244,tt1188996,10
244,tt6108090,8
244,tt4654760,2
244,tt1956433,5
244,tt4971258,5
244,tt6046994,5
244,tt10635372,1
244,tt7581902,6
244,tt2615584,5
244,tt3043252,8
245,tt7720922,6
245,tt4552546,6
245,tt1825801,5
245,tt5571734,8
245,tt1627924,7
245,tt7881528,2
245,tt4272420,2
245,tt1753640,5
245,tt1191118,3
245,tt8239946,7
245,tt5474042,4
245,tt0246825,7
245,tt1808221,4
245,tt1694542,6
245,tt2190820,6
245,tt1442583,5
245,tt3823392,6
245,tt7471004,8
245,tt5108476,3
245,tt3495030,8
245,tt6752836,1
245,tt2932606,7
245,tt1629715,7
245,tt1918886,2
245,tt7638344,5
245,tt2012576,6
245,tt4333674,6
246,tt2404187,8
246,tt1629241,6
246,tt1667838,6
246,tt2023645,7
246,tt5617172,7
246,tt10360496,7
246,tt4718678,1
246,tt1806913,4
246,tt2292625,6
246,tt4007558,3
246,tt1947973,4
246,tt8902990,7
246,tt5638474,5
247,tt4287778,5
247,tt2338151,7
247,tt1728239,8
247,tt2872050,5
247,tt3802576,7
247,tt5617172,7
247,tt8223250,7
247,tt8108208,5
247,tt1784589,5
247,tt2106537,7
247,tt1629376,6
247,tt5717110,5
247,tt5197544,4
247,tt3477214,6
247,tt3948240,5
247,tt8426854,6
247,tt1663647,4
247,tt1886663,6
247,tt5156746,5
247,tt3495030,7
247,tt1980986,4
247,tt7881528,1
247,tt8108198,7
247,tt2137241,5
247,tt6102396,6
247,tt1610452,7
247,tt2622130,5
247,tt7262178,3
247,tt4333674,6
247,tt6712014,6
247,tt7384848,7
247,tt1680317,1
247,tt1395054,6
247,tt3166542,6
247,tt3726012,4
248,tt1455816,4
248,tt2814372,5
248,tt2009592,6
248,tt1887817,3
248,tt5943306,5
248,tt2476154,6
248,tt2100543,3
248,tt2708644,2
248,tt3862004,5
248,tt3823392,8
248,tt4865436,2
248,tt1918886,2
248,tt5518128,5
248,tt5290620,2
248,tt4559006,6
248,tt3514330,4
248,tt7162758,6
248,tt2027138,5
248,tt6843812,7
248,tt2963974,5
248,tt5896934,3
248,tt2615584,6
248,tt3056632,7
248,tt2072227,8
248,tt4818930,6
248,tt5756052,5
248,tt3802576,6
248,tt3303416,7
248,tt4307132,8
248,tt2202086,6
248,tt10816510,7
248,tt5933706,3
248,tt2184125,7
248,tt1363125,2
248,tt1455811,5
248,tt1558578,8
248,tt7881558,6
248,tt8060624,3
248,tt8304386,4
248,tt2323964,6
249,tt2202086,7
249,tt4642936,5
249,tt2275794,4
249,tt1562871,5
249,tt2438764,3
249,tt8706884,5
249,tt3175038,8
249,tt1433810,8
249,tt1808221,4
249,tt1694542,6
249,tt6512784,4
249,tt3322420,10
249,tt8338746,5
249,tt2436516,6
249,tt1629295,6
249,tt7853242,9
249,tt8983180,8
249,tt4977530,8
249,tt1183944,5
249,tt1363363,3
249,tt4430212,10
249,tt4434004,8
249,tt7618184,8
249,tt3863552,10
249,tt1787988,7
249,tt1839596,7
249,tt3848888,5
249,tt6102396,5
249,tt5743888,2
249,tt2622130,6
249,tt2309764,6
249,tt2337292,8
249,tt1630613,8
249,tt2222716,4
249,tt3495030,7
249,tt1826763,6
249,tt2306635,6
249,tt2308773,4
249,tt3148502,7
249,tt5309720,2
249,tt1286766,5
249,tt5943306,3
249,tt2609218,4
249,tt1629391,7
250,tt1714832,8
250,tt6040012,6
250,tt5775220,5
250,tt1667838,4
250,tt2359810,10
250,tt3309662,3
250,tt1773109,6
250,tt1368453,5
250,tt8426854,5
250,tt9319812,6
250,tt5638474,5
250,tt3398048,6
250,tt7722484,3
250,tt1722425,8
250,tt2094854,7
251,tt4979082,6
251,tt7639372,4
251,tt4430212,8
251,tt2708550,8
251,tt2156785,7
251,tt8427036,5
251,tt3426144,6
251,tt1612611,4
251,tt1629715,7
251,tt2224317,7
251,tt1191130,5
251,tt1722425,8
251,tt3169676,3
251,tt4355838,4
251,tt7607940,1
251,tt5745450,5
251,tt1451797,7
251,tt6058394,7
251,tt1773109,5
251,tt1629295,7
251,tt2679480,6
251,tt3324810,6
251,tt2309764,6
251,tt5637188,5
251,tt4977530,7
251,tt3398048,5
251,tt8207768,6
251,tt2275802,6
251,tt6173826,6
251,tt1465488,4
251,tt2762334,6
251,tt5617172,7
251,tt2767712,4
251,tt1562872,9
251,tt1934231,9
251,tt5997666,8
251,tt6272828,6
251,tt4323504,8
251,tt1948150,7
251,tt4387040,6
251,tt8108200,8
251,tt5638500,4
251,tt2402745,7
251,tt8983180,8
251,tt2033947,3
251,tt3482198,1
251,tt2308773,5
252,tt7853242,9
252,tt1620933,7
252,tt5313980,5
252,tt3019620,6
252,tt6791730,8
252,tt5472374,7
252,tt4467202,1
252,tt5151622,4
252,tt1600439,6
252,tt3324810,6
252,tt1363363,3
252,tt1971310,2
252,tt4303010,8
252,tt2429640,6
252,tt3390572,7
252,tt5755606,5
252,tt1610452,8
252,tt8268972,5
252,tt2708644,5
252,tt3357416,5
252,tt1425618,2
252,tt2104937,4
252,tt8055888,8
252,tt1918886,4
252,tt1629260,4
252,tt2112131,4
252,tt4169250,7
252,tt7431594,3
253,tt1612573,5
253,tt3794302,6
253,tt5021968,7
253,tt2622130,5
253,tt6349528,5
253,tt5474042,3
253,tt6078866,7
253,tt3337550,7
253,tt2929690,7
253,tt3862004,5
253,tt2675978,6
253,tt2034011,4
253,tt5896934,5
253,tt3836958,7
253,tt4979110,4
253,tt2362778,5
253,tt2283894,6
253,tt5743656,8
253,tt1447508,7
253,tt1451797,5
253,tt6129302,8
253,tt1609147,6
253,tt7585620,10
253,tt3290688,3
253,tt1680317,1
254,tt4434004,8
254,tt6791730,8
254,tt2907156,6
254,tt2187972,5
254,tt1773015,8
254,tt5662932,9
254,tt1639426,6
254,tt1954598,8
254,tt8647400,7
254,tt5165344,6
254,tt1620620,9
254,tt7147540,7
254,tt7638344,6
254,tt2317135,6
254,tt6334874,5
254,tt8130968,7
255,tt9496212,4
255,tt1194236,4
255,tt2941856,6
255,tt4500734,3
255,tt2222550,6
255,tt3495030,6
255,tt1334470,5
255,tt6296236,9
255,tt1753640,3
255,tt4271730,4
255,tt1188982,6
255,tt10360496,7
255,tt3175038,8
255,tt2613942,4
255,tt3859980,4
255,tt1839596,7
255,tt1562871,4
255,tt2436516,8
255,tt2082197,9
255,tt5209420,5
255,tt6264938,8
255,tt3683702,4
255,tt6040012,10
255,tt3742284,8
255,tt4262516,2
255,tt10635372,1
255,tt6826438,8
255,tt4635372,7
255,tt2727028,6
255,tt8427036,6
255,tt3495000,7
255,tt2406636,1
255,tt5662932,6
255,tt2294685,7
255,tt9248940,8
255,tt7881528,1
255,tt1562872,8
255,tt7571718,9
255,tt5760490,3
255,tt4088588,8
255,tt2130242,7
255,tt2871010,5
255,tt5544662,5
255,tt8902990,7
255,tt3382148,2
255,tt7180544,9
255,tt8706884,6
255,tt1610452,5
255,tt2372222,6
256,tt8647400,8
256,tt4565796,5
256,tt2309764,6
256,tt3862004,7
256,tt7255568,3
256,tt6986710,6
256,tt9052964,3
256,tt1596723,3
256,tt2675978,6
256,tt2706264,4
256,tt1512220,5
256,tt5639388,4
256,tt5997928,6
256,tt7638344,5
256,tt1887817,8
256,tt1805263,9
256,tt7609114,4
256,tt2377938,7
256,tt8291224,8
256,tt6334874,5
256,tt8060624,5
256,tt2871010,6
256,tt3742284,7
256,tt6514196,7
256,tt4262516,4
256,tt9239772,4
256,tt1847736,6
256,tt4579982,5
256,tt4467202,4
256,tt1696191,6
256,tt5013008,7
256,tt3771536,7
256,tt10324144,9
256,tt1194232,4
256,tt3531852,6
256,tt3309844,4
256,tt5313980,4
256,tt3142688,8
256,tt2876408,6
256,tt8206760,4
256,tt1610418,3
256,tt1455816,4
256,tt5021968,8
256,tt4995402,6
256,tt2976172,6
256,tt4814290,7
256,tt2963974,5
257,tt2361746,7
257,tt3038772,4
257,tt1605778,5
257,tt3495026,7
257,tt5882970,4
257,tt6711660,8
257,tt5542802,8
257,tt3337550,7
257,tt2708644,3
257,tt10635372,1
257,tt10017956,7
257,tt1841542,6
257,tt2980794,6
257,tt2063745,5
257,tt2406676,5
257,tt6484982,7
257,tt1869296,5
257,tt1680317,1
257,tt1985981,6
257,tt3044882,2
257,tt1942905,3
257,tt2334779,6
257,tt1814619,3
257,tt1887763,5
257,tt2027138,5
257,tt1738293,8
257,tt2094854,5
257,tt1971310,4
257,tt2404187,6
257,tt2356180,8
257,tt5325684,3
257,tt4979082,7
257,tt8396128,8
257,tt5472374,6
257,tt1890513,5
257,tt4760900,8
257,tt7919680,9
257,tt8130558,7
257,tt1194236,5
257,tt3859980,7
257,tt6272828,6
257,tt2185084,7
257,tt8324474,4
258,tt4169250,7
258,tt1221147,6
258,tt4675030,3
258,tt1606162,4
258,tt1703958,6
258,tt8108196,5
258,tt1431122,4
258,tt4323504,7
258,tt2621000,7
258,tt1828289,8
258,tt4045666,4
258,tt2406636,3
258,tt2872050,6
258,tt2156785,8
258,tt5784860,4
259,tt2341766,6
259,tt3640942,6
259,tt3324810,7
259,tt7695014,4
259,tt4579982,5
259,tt6467738,5
259,tt7255568,2
259,tt8458202,6
259,tt5717110,5
259,tt3716142,4
259,tt1610418,3
259,tt3862004,6
259,tt2191721,4
259,tt1499201,6
259,tt3398052,5
259,tt3449320,3
259,tt1629715,6
259,tt3848888,5
259,tt4323504,6
259,tt1704680,6
259,tt4807830,7
259,tt5463608,5
259,tt5785116,5
259,tt5896934,3
259,tt4760750,4
259,tt2573750,5
259,tt1706317,5
259,tt8785426,4
259,tt2401719,4
259,tt6170954,6
259,tt3043252,8
259,tt4007558,3
259,tt2347289,5
259,tt6206564,8
259,tt1608777,5
259,tt2168910,4
260,tt3672618,6
260,tt1773109,7
260,tt7255568,4
260,tt2309987,7
260,tt3495026,9
260,tt4262516,1
260,tt3302962,5
260,tt1918886,3
260,tt1627924,5
260,tt8852558,7
260,tt2255934,4
260,tt1808221,3
260,tt7431594,2
260,tt4088588,7
260,tt1728986,6
260,tt1558578,5
260,tt1442583,6
260,tt8108196,6
260,tt4552546,9
260,tt1535467,6
260,tt8175968,5
260,tt3735246,6
260,tt2164702,3
260,tt6118134,6
260,tt2094854,8
260,tt7721946,3
260,tt1706317,5
260,tt4129428,4
260,tt4579982,4
260,tt2100543,2
260,tt2909396,4
260,tt2375567,2
260,tt1926313,7
260,tt4505006,5
260,tt1836912,6
260,tt0246825,9
260,tt8324474,6
260,tt1572311,4
260,tt5156746,7
260,tt1363363,1
260,tt5209420,5
260,tt3001638,7
260,tt6903440,6
260,tt4110568,6
260,tt3767372,8
260,tt3619710,6
260,tt8055888,8
260,tt5785200,5
261,tt3796006,7
261,tt1883121,8
261,tt2168910,5
261,tt2023645,6
261,tt2980794,8
261,tt7228072,8
261,tt2429930,5
261,tt4007558,4
261,tt4262516,3
261,tt4559006,8
261,tt1285241,7
261,tt7384848,6
261,tt2338151,10
261,tt5764096,8
261,tt6750100,6
261,tt4087770,5
261,tt2224317,7
261,tt1188996,9
261,tt4387040,6
261,tt3005850,4
261,tt6711660,5
261,tt5909308,7
261,tt1828289,7
261,tt5013008,6
261,tt1806913,5
262,tt6611040,8
262,tt7262178,2
262,tt1172587,6
262,tt1667076,4
262,tt7341406,5
262,tt2574698,2
262,tt2556308,7
262,tt4302956,6
262,tt2100543,2
262,tt1239276,9
263,tt3324810,9
263,tt1806913,6
263,tt7463730,6
263,tt7723022,2
263,tt5156746,6
263,tt6843812,4
263,tt4340180,4
263,tt2066062,2
263,tt4493550,6
263,tt1191130,4
263,tt2861320,5
263,tt6467738,5
263,tt4169250,9
263,tt8108208,4
263,tt3636776,5
263,tt5775220,5
263,tt4910010,9
263,tt1992138,6
263,tt2188893,6
263,tt5463608,6
263,tt3495000,8
263,tt9319812,4
263,tt5882970,3
263,tt6129302,8
263,tt4358344,7
263,tt1433810,6
263,tt7412738,5
263,tt6862542,6
263,tt3794302,5
263,tt2350496,7
263,tt4430212,8
264,tt2150177,4
264,tt7581902,8
264,tt1734110,8
264,tt2104937,2
264,tt4088588,9
264,tt1629295,7
264,tt2072227,8
264,tt1629715,6
264,tt5639388,4
264,tt5764024,5
264,tt3059106,7
264,tt2140465,8
265,tt6711660,8
265,tt5130348,5
265,tt6272828,7
265,tt5290620,3
265,tt5542802,5
265,tt1773109,5
265,tt8869978,6
265,tt4675030,4
265,tt1185412,5
265,tt4302956,6
265,tt5227468,4
265,tt5544662,4
265,tt1728239,3
265,tt2347289,5
265,tt3802576,7
265,tt6988116,4
265,tt3859980,6
265,tt5662932,7
265,tt7571718,7
265,tt4979110,7
265,tt3726012,4
265,tt3177332,5
265,tt2203308,7
265,tt8108268,7
265,tt2800452,3
265,tt1801521,6
265,tt2708644,5
265,tt2436516,8
265,tt4430212,9
265,tt5046500,6
265,tt7471004,6
265,tt3796006,6
265,tt5197544,4
265,tt3693936,5
265,tt4979160,5
265,tt3854246,5
265,tt8396128,9
265,tt4228746,5
265,tt1610452,7
265,tt1334470,6
265,tt4910010,10
265,tt2344678,2
265,tt2027138,5
266,tt4906984,6
266,tt5543746,5
266,tt7431594,3
266,tt8144834,10
266,tt1395054,8
266,tt1947973,5
266,tt3614516,9
266,tt2066062,4
266,tt0443331,4
266,tt2063745,8
266,tt2137241,5
266,tt3767372,8
266,tt1918886,3
266,tt7721946,4
266,tt5165344,8
266,tt1465488,4
266,tt4832640,7
266,tt1425618,4
266,tt2027138,5
266,tt4340180,5
266,tt3483596,5
266,tt4335954,6
266,tt2429640,5
266,tt4323504,4
266,tt1620620,7
266,tt2377938,7
267,tt2861320,5
267,tt4169250,8
267,tt1572311,2
267,tt4358344,8
267,tt6102396,6
267,tt9105014,6
267,tt3614516,7
267,tt3465488,2
267,tt7607940,2
267,tt1512220,6
267,tt7725596,9
267,tt3398048,3
267,tt2171454,4
267,tt5013008,4
268,tt4910010,9
268,tt1773109,5
268,tt2318401,5
268,tt6750100,5
268,tt4977530,6
268,tt3886444,2
268,tt6537508,6
268,tt6971752,7
268,tt4302956,6
268,tt7919680,9
268,tt1833673,8
268,tt2181831,9
268,tt7274806,7
268,tt3036740,3
268,tt6058394,7
268,tt6452574,7
268,tt4559006,6
268,tt6170954,6
268,tt9052964,1
268,tt4684028,3
268,tt3469244,7
268,tt4088588,8
268,tt1855268,4
268,tt3334348,5
268,tt6988116,4
268,tt7778680,7
268,tt5120640,5
268,tt2344678,1
268,tt6041458,4
268,tt1841542,7
268,tt3422462,6
268,tt5290620,3
268,tt1194232,3
268,tt1442583,5
268,tt8130968,8
268,tt10017956,7
268,tt10324144,9
268,tt1742307,4
268,tt5309720,4
268,tt2361746,5
268,tt7098658,7
268,tt3619710,3
268,tt2372222,5
268,tt4386684,7
268,tt3309662,3
268,tt4995402,4
268,tt8207768,7
268,tt2385104,7
269,tt2224313,7
269,tt1596723,3
269,tt3524410,4
269,tt4640206,9
269,tt3645014,3
269,tt1956433,3
269,tt6108090,8
269,tt3405236,5
269,tt1708453,7
269,tt8108198,8
269,tt5956100,5
269,tt1573072,5
269,tt5046500,6
269,tt4818930,7
269,tt5209420,4
269,tt5997666,3
269,tt4500734,4
269,tt1744641,5
269,tt5286444,7
269,tt8108202,8
269,tt8207768,8
269,tt2100543,3
269,tt2337292,6
269,tt4581032,5
269,tt5896934,3
269,tt2429640,5
269,tt4373886,6
269,tt5021968,4
269,tt6173826,5
269,tt2367056,5
269,tt3495000,6
270,tt5021968,7
270,tt1738293,7
270,tt3302962,6
270,tt6988116,1
270,tt7777196,5
270,tt7274806,3
270,tt10404768,8
270,tt1309561,6
270,tt1345777,9
270,tt1471247,7
270,tt4335954,6
270,tt1629241,6
270,tt4865436,7
270,tt1918965,6
270,tt2980794,7
270,tt8869978,7
270,tt2706264,6
270,tt3453964,7
270,tt6299040,6
270,tt1734110,7
270,tt1961530,3
270,tt2215163,4
270,tt5697870,5
270,tt4909752,7
270,tt4994210,4
270,tt2063745,8
270,tt5209420,5
270,tt2188805,7
270,tt5197544,6
270,tt2191721,5
270,tt8108208,5
270,tt8983202,8
270,tt8396186,4
270,tt5543746,5
270,tt2377938,6
270,tt1855268,7
270,tt6752836,1
270,tt8338746,1
270,tt4430212,10
270,tt8426854,7
270,tt3611266,7
270,tt2339549,5
270,tt5240748,6
270,tt4744086,6
270,tt4513812,8
270,tt1620620,9
271,tt3357416,5
271,tt9248972,6
271,tt6862542,8
271,tt8291224,9
271,tt2188805,5
271,tt6405126,7
271,tt8426854,8
271,tt1942905,3
271,tt3840534,5
271,tt1535467,5
271,tt2359810,9
271,tt6926486,5
271,tt7881542,5
271,tt3169676,4
271,tt4635372,7
271,tt2980794,8
271,tt6499258,5
271,tt1720254,6
271,tt3142688,7
271,tt4910010,6
271,tt2571140,7
271,tt2395469,8
271,tt1608768,7
271,tt7274806,6
271,tt2708550,8
271,tt5325684,1
271,tt1728239,4
271,tt2929840,4
271,tt7212726,7
271,tt4565796,7
271,tt4979110,5
271,tt3380264,5
271,tt4088588,8
271,tt2614722,8
271,tt2215477,8
271,tt2112978,5
272,tt3357416,6
272,tt3797478,8
272,tt2318401,5
272,tt4228746,4
272,tt1605790,2
272,tt3175038,7
272,tt10635372,1
272,tt2615584,6
272,tt1351224,5
272,tt5760490,4
272,tt6926486,8
272,tt3836958,8
272,tt2229842,6
272,tt3547616,3
272,tt2762334,6
272,tt4010306,5
272,tt7607940,1
272,tt2806788,7
272,tt2406676,5
272,tt1620971,4
272,tt2658126,7
272,tt7340684,6
272,tt5639388,5
272,tt8239946,10
272,tt1784589,4
272,tt1610418,3
272,tt7997334,1
272,tt2156785,7
272,tt7463730,5
272,tt2963974,5
272,tt2012576,8
272,tt5052972,5
272,tt2571140,6
272,tt2063745,7
272,tt1189006,5
272,tt2424988,8
272,tt5785116,6
272,tt1849718,8
272,tt7639372,2
272,tt1961530,2
272,tt4979110,6
272,tt4760900,6
272,tt6080746,8
272,tt2988272,7
273,tt7881524,4
273,tt4511416,5
273,tt9176260,6
273,tt7585620,7
273,tt2980794,8
273,tt8268972,4
273,tt2327389,5
273,tt3021244,9
273,tt4659548,6
273,tt7722258,3
273,tt8647400,8
273,tt2912578,6
273,tt5472758,6
273,tt2172071,4
273,tt2882328,9
273,tt7881528,1
273,tt4117066,7
273,tt8144834,8
273,tt5235880,1
273,tt1629241,3
273,tt4844708,7
273,tt5928576,3
273,tt3380264,4
273,tt2762334,5
273,tt1629715,6
273,tt5690142,7
