itemId,title,thumbnail,genre
560,"Kid in King Arthur's Court, A (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyODY0Nzk2NF5BMl5BanBnXkFtZTcwNjQwMTMyMQ@@..jpg,Adventure
561,Mary Shelley's Frankenstein (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMDY3ZjIyOGMtZjI3YS00YTUxLTg4YjAtODhjNWM1Nzk4MDE3XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Drama
562,"Quick and the Dead, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMmRjOGVlNmMtMzgzOS00OGVjLWI5Y2MtYzdiOWIyZTFjM2M4XkEyXkFqcGdeQXVyNDEzNjMzNjk@..jpg,Action
563,Stephen King's The Langoliers (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNWNmNmVhZDYtM2Y1Yi00ZmNjLThlNTEtN2JiNjY4NGVhOTcyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Horror
564,Tales from the Hood (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMDZjYTMzZDEtYjJkNS00MTI1LTgyZDctM2FlYjk2NDMyNTQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
565,Village of the Damned (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNTY5MzEwMjctMmQ1MS00YThmLWJhMjQtYzMxOWZlNTEyNGM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Horror
566,Clear and Present Danger (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BNDczOWNiMmEtZjA4MS00NDMzLWExNTktYjc0MGU0YTQ3ZDExXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Action
567,Wes Craven's New Nightmare (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BNmM0YTFmYzItYWE3My00YzcyLTk0NzgtYjUzODQ1ZWUyNjIyXkEyXkFqcGdeQXVyMjE5NTUyMjk@..jpg,Horror
568,Speed (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BYjc0MjYyN2EtZGRhMy00NzJiLWI2Y2QtYzhiYTU3NzAxNzg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
569,Wolf (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMjY3NTgxZGItMWU2Mi00OTQ0LTg2OGQtYWI3NzU4MTYxMTBlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
570,Wyatt Earp (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BZjU1ZWIxZTgtMzcxMS00NTA4LTliNDMtMzY1MjA2N2EzMzQ1XkEyXkFqcGdeQXVyNTUyMzE4Mzg@..jpg,Western
571,Another Stakeout (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BNWZmMzIwZTgtYmMyZi00ZWMwLWJjYzYtNGQzNTE1NmVlNjkxXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,Comedy
572,Blown Away (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMzgxYjA3YmEtYjZiNC00ZjdhLTg3MzQtNmIwN2RhM2QyMjIxXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Action
573,Body Snatchers (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BYmM4NWY1NGEtMjI5ZC00MmRkLWI1Y2QtNDg4NzMzNTI1MDYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Horror
574,Boxing Helena (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BYjdhOWE4MDMtZGM5Zi00Mzc1LTkyNWUtYWQ1ODU4NGEyZDhiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Mystery
575,City Slickers II: The Legend of Curly's Gold (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BZjQ3NzM2NjctN2JjMy00M2NmLWJmMGItY2UxYjAzYWFhYmI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
576,Cliffhanger (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BNjU5YmFjMjctYThkOS00MTQyLThjZmMtOWIyYzk2ZjU0ODkxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
577,Coneheads (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BYTNjNGM5OTktM2Q1Zi00YTFmLWJlYzUtMTMyMzgzNjNlNmQzL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Comedy
578,Demolition Man (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMDBmNDhjOTYtZWVlMC00YzUwLWIyZjEtYzFjMWM5OTdiZDJkXkEyXkFqcGdeQXVyNjUwNzk3NDc@..jpg,Action
579,Fatal Instinct (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMTNlYzhmNmUtYjdiMC00NGQ4LWFkYTItZGNiNmQ4YmEwZDc5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,Comedy
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NjQ4Nzc3NF5BMl5BanBnXkFtZTcwNjg1NzUxMQ@@..jpg,Comedy
581,Kalifornia (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BNDE2ODZhYzUtMTBhYi00ODgxLWJlNTAtODljN2Q2NDhjZmVhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,Drama
582,"Piano, The (1993)",https://images-na.ssl-images-amazon.com/images/M/MV5BMWVkNzg3NDktOTFmMi00YjU2LTk0MzMtYTVjZjRiYTliZDkzXkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,Drama
583,Romeo Is Bleeding (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BOTkzZmM5YjUtNDE3MS00ZTdjLWFmMTMtNzUyOTVjYmJjY2ZmXkEyXkFqcGdeQXVyMTE2OTg4Mjg@..jpg,Crime
584,"Secret Garden, The (1993)",,Children
585,Son in Law (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BZWY1YWUwNjQtMDk2Zi00MDJiLWIzMDAtNzAyNjJiYTFlMGI0XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Comedy
586,Terminal Velocity (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BZGQxMTQ0ZjQtOTVmYi00N2ViLTg2NzItZmZjMGE2NmFlM2I4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,Action
587,"Hour of the Pig, The (1993)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxOTQ5Nzk4Ml5BMl5BanBnXkFtZTcwODU1MDYxMQ@@..jpg,Drama
588,Beauty and the Beast (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BMzE5MDM1NDktY2I0OC00YWI5LTk2NzUtYjczNDczOWQxYjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Animation
589,"Wild Bunch, The (1969)",https://images-na.ssl-images-amazon.com/images/M/MV5BNGUyYTZmOWItMDJhMi00N2IxLWIyNDMtNjUxM2ZiYmU5YWU1XkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Western
590,Hellraiser: Bloodline (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMzM1NjVhNGUtY2FhNy00MTQ4LTkyNDAtZWE2YWZhYWQ2YzdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
591,Primal Fear (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNTljMTEwMGUtYzUyMi00Y2U4LTk3ZDItYWRlNTA5NjkyMjU1XkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg,Drama
592,True Crime (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BODk4YWVkZmUtMzExMS00ZDUxLTg5OGEtNGUyNDdiYWVjODRkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Mystery
593,Stalingrad (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NDA1ODExMV5BMl5BanBnXkFtZTcwNDc1NDMzMQ@@..jpg,War
594,Heavy (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BYTIyMDBhZTQtNDNkYS00YTE0LThmNjItYTQ2ZThmZGI3NTNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
595,"Fan, The (1996)",,Thriller
596,"Hunchback of Notre Dame, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@..jpg,Animation
597,Eraser (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BOTczMTNlN2UtMWE2NS00ZTUyLTgzYTQtYTFkNWIzODJkYzIwXkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg,Action
598,"Big Squeeze, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMDUwMjQ3OV5BMl5BanBnXkFtZTcwMTI0ODAyMQ@@..jpg,Comedy
599,Police Story 4: Project S (Chao ji ji hua) (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BZWYxMDZiZTYtODU0OS00N2VkLTljM2QtNTczODg3YjY0ODk4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
600,Daniel Defoe's Robinson Crusoe (1996),,Children
601,For Whom the Bell Tolls (1943),https://images-na.ssl-images-amazon.com/images/M/MV5BM2U0MDQwMjctOGI2Yy00NjIyLWI4NjEtMjY3MDQxZDEwZGY2XkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,Adventure
602,"American in Paris, An (1951)",https://images-na.ssl-images-amazon.com/images/M/MV5BOWU2MDU1ZjEtMDFhZC00NDQ4LTg5NzQtYjQ0Njg2NWI0MDI4XkEyXkFqcGdeQXVyNjg4NzAyOTA@..jpg,Musical
603,Rear Window (1954),https://images-na.ssl-images-amazon.com/images/M/MV5BNGUxYWM3M2MtMGM3Mi00ZmRiLWE0NGQtZjE5ODI2OTJhNTU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Mystery
604,It Happened One Night (1934),https://images-na.ssl-images-amazon.com/images/M/MV5BYzJmMWE5NjAtNWMyZS00NmFiLWIwMDgtZDE2NzczYWFhNzIzXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Comedy
605,Meet Me in St. Louis (1944),https://images-na.ssl-images-amazon.com/images/M/MV5BZWVmZmRlNWQtYzYyMy00ZDljLWE5MjgtNDE5MGVmYTQ5NDk0XkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Musical
606,All About Eve (1950),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MTAzODI5NV5BMl5BanBnXkFtZTgwMjM4NzQ0MjE@..jpg,Drama
607,Rebecca (1940),https://images-na.ssl-images-amazon.com/images/M/MV5BYTcxYWExOTMtMWFmYy00ZjgzLWI0YjktNWEzYzJkZTg0NDdmL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Romance
608,Spellbound (1945),https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NDI5Nzg5Nl5BMl5BanBnXkFtZTcwNDk3NzI0NA@@..jpg,Mystery
609,Father of the Bride (1950),https://images-na.ssl-images-amazon.com/images/M/MV5BYzAxNzc2ZjQtZjRhYy00NmQwLThkNjMtMGIxNWIyZGRkYmI1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,Comedy
610,Gigi (1958),https://images-na.ssl-images-amazon.com/images/M/MV5BMWIzNzlkMWUtY2VhYy00NWMwLTg3MWUtZWY4ODZjMjBiMmM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,Musical
611,Laura (1944),https://images-na.ssl-images-amazon.com/images/M/MV5BYWQ0MmRiMjMtM2Y1MC00MTYwLWI4YzktOGI0MjdiNzJlZDc3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Crime
612,Lost Horizon (1937),https://images-na.ssl-images-amazon.com/images/M/MV5BNDIwODc3MDAtZWY5Ny00MTNkLTk2ZTMtYTE4NDY4NDk3MTVmXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,Drama
613,My Man Godfrey (1936),https://images-na.ssl-images-amazon.com/images/M/MV5BNmMwZTJlMTctYjM5Ni00Zjg4LWEzN2EtZmJlZjcyMmMzM2NiL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,Comedy
614,Giant (1956),https://images-na.ssl-images-amazon.com/images/M/MV5BYWQ3ZmZhMmQtODQyMS00Y2Q0LThlOTAtM2NiMDMyNDdlYmQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Drama
615,"39 Steps, The (1935)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5ODAzMTcwOF5BMl5BanBnXkFtZTcwMzYxNDYyNA@@..jpg,Thriller
616,Night of the Living Dead (1968),https://images-na.ssl-images-amazon.com/images/M/MV5BMjRjZjE3OGUtYzIyYy00NGRkLTliYTUtYmI1ZjQ3YmZjYTZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Horror
617,"Blue Angel, The (Blaue Engel, Der) (1930)",https://images-na.ssl-images-amazon.com/images/M/MV5BNDkyMjgzMDU2Ml5BMl5BanBnXkFtZTgwMzg0MTE1MjE@..jpg,Drama
618,Picnic (1955),https://images-na.ssl-images-amazon.com/images/M/MV5BY2YxNjI5OWMtYjhmOS00ODBjLThiOTYtMTdiMjJmNzRmNzNhXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,Drama
619,Extreme Measures (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BZWVlMmJhYWUtMzc1ZC00OGY2LTk2YmItMTM4NmMyYzA3YjAyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,Drama
620,"Chamber, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMDAyMDM3NV5BMl5BanBnXkFtZTYwOTU4Mjg5..jpg,Drama
621,"Davy Crockett, King of the Wild Frontier (1955)",https://images-na.ssl-images-amazon.com/images/M/MV5BZWY3MGVmM2YtYzkzYy00MjNmLTljMDctNDc5ZWUyNTM2OWU0XkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg,Western
622,Swiss Family Robinson (1960),https://images-na.ssl-images-amazon.com/images/M/MV5BYWUzZjgyMDUtZDMwZS00YjhkLWJkYTUtYmUyNDRkZjcxNGQzXkEyXkFqcGdeQXVyMjI4MjA5MzA@..jpg,Adventure
623,Angels in the Outfield (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BZDE1MWU1ZDQtOTg3YS00MTEwLTkxNjItMDQzY2UxMThjYmZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Children
624,"Three Caballeros, The (1945)",,Animation
625,"Sword in the Stone, The (1963)",https://images-na.ssl-images-amazon.com/images/M/MV5BODc2MjAyZDYtNWYwZi00YTQwLWE0ZDMtMjM2NTJmYWMxMmQ0XkEyXkFqcGdeQXVyNTQxMTIxMTk@..jpg,Animation
626,So Dear to My Heart (1949),https://images-na.ssl-images-amazon.com/images/M/MV5BZTIwYTg5NjctMjM3Yi00YjYwLWE1YTAtZWQyNjRmNzE1ZDE3XkEyXkFqcGdeQXVyNjEwMTA0NTc@..jpg,Children
627,Robin Hood: Prince of Thieves (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BODM3MjA3NDM3M15BMl5BanBnXkFtZTgwMDc1NjUwMjI@..jpg,Drama
628,Sleepers (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4OTUzNzc0MV5BMl5BanBnXkFtZTgwMjE4ODYxMTE@..jpg,Crime
629,Victor/Victoria (1982),https://images-na.ssl-images-amazon.com/images/M/MV5BOTdmYmNmMGUtNTE4Mi00OWE2LWI5MTItYzZkN2RlNTMyYzg0XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Comedy
630,"Great Race, The (1965)",https://images-na.ssl-images-amazon.com/images/M/MV5BMGE0ODhhOTMtMmI5YS00YTJhLWE0YTQtYTZlMTA4NWYwNmQ1XkEyXkFqcGdeQXVyNTgwNzIwMjA@..jpg,Comedy
631,"Crying Game, The (1992)",https://images-na.ssl-images-amazon.com/images/M/MV5BYWU4MjQ3YzUtNTA3YS00YmRmLTk1YjktODM1NGU0MjFiOTUzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
632,Sophie's Choice (1982),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NDUyYTEtMzkyZi00YjMzLTkwMDUtYWMzNjIwNmM5NWQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
633,"Christmas Carol, A (1938)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MTI5ODU4MV5BMl5BanBnXkFtZTcwNTYyNTU4Mg@@..jpg,Drama
634,Microcosmos: Le peuple de l'herbe (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MDU2ODcyNF5BMl5BanBnXkFtZTcwOTk2NDEzMQ@@..jpg,Documentary
635,"Fog, The (1980)",https://images-na.ssl-images-amazon.com/images/M/MV5BZmJmMTM5YzItOTU2OS00ZGUwLWI3MzgtMmYwMWY2YmFlM2Q1XkEyXkFqcGdeQXVyNjg3MDM4Mzc@..jpg,Horror
636,Escape from New York (1981),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMTY0Nzg0MV5BMl5BanBnXkFtZTgwMDU3MzQxMDE@..jpg,Action
637,"Howling, The (1981)",https://images-na.ssl-images-amazon.com/images/M/MV5BZTcwZmIyNjAtMWM4Yy00YzE1LTk5YzQtNjVlY2IxNzMwNzc2XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",https://images-na.ssl-images-amazon.com/images/M/MV5BNjdiYjBjMDYtNmFjNy00MDg0LWE2YTctMjA0ODhmMGQwNDM0XkEyXkFqcGdeQXVyMjI4MjA5MzA@..jpg,Drama
639,"Tin Drum, The (Blechtrommel, Die) (1979)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5NjEzNjU0N15BMl5BanBnXkFtZTcwOTI1OTUyMQ@@..jpg,Drama
640,"Cook the Thief His Wife & Her Lover, The (1989)",https://images-na.ssl-images-amazon.com/images/M/MV5BZTlmM2U5YmQtMTcxYy00MzgyLTkyMDItZjY5Yjc3OTJkMTAzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
641,Paths of Glory (1957),https://images-na.ssl-images-amazon.com/images/M/MV5BOTI5Nzc0OTMtYzBkMS00NjkxLThmM2UtNjM2ODgxN2M5NjNkXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@..jpg,Drama
642,"Grifters, The (1990)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjNiYzg3OTUtYTQ2Mi00OTAwLWI4OGMtZGNkNDhmZDU4ZGRmXkEyXkFqcGdeQXVyNDkzNTM2ODg@..jpg,Crime
643,The Innocent (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BOGJjYjA0MzQtZjFkZS00OTZiLThhNTYtNTZhM2MwOTAyMTQ2XkEyXkFqcGdeQXVyMzU0NzkwMDg@..jpg,Drama
644,"Thin Blue Line, The (1988)",,Documentary
645,Paris Is Burning (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NTc4MjQwMV5BMl5BanBnXkFtZTcwNjg5MTAzMQ@@..jpg,Documentary
646,Once Upon a Time in the West (1969),https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxOTEwOTU0MV5BMl5BanBnXkFtZTgwNDc4NjQ3MTI@..jpg,Western
647,Ran (1985),https://images-na.ssl-images-amazon.com/images/M/MV5BNTEyNjg0MDM4OF5BMl5BanBnXkFtZTgwODI0NjUxODE@..jpg,Drama
648,"Quiet Man, The (1952)",https://images-na.ssl-images-amazon.com/images/M/MV5BMWM1ZDhlM2MtNDNmMi00MDk4LTg5MjgtODE4ODk1MjYxOTIwXkEyXkFqcGdeQXVyNjc0MzMzNjA@..jpg,Comedy
649,Once Upon a Time in America (1984),https://images-na.ssl-images-amazon.com/images/M/MV5BMGFkNWI4MTMtNGQ0OC00MWVmLTk3MTktOGYxN2Y2YWVkZWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Crime
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",https://images-na.ssl-images-amazon.com/images/M/MV5BYWRiNDU4ODUtZDRlOS00YzRhLTk3M2ItNWQ4MGQwYWFlNTllXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Drama
651,Glory (1989),https://images-na.ssl-images-amazon.com/images/M/MV5BMTViNGM4NjYtMTJkNC00MjNiLWIzNmMtYWU5Mjg4N2UwNzlkL2ltYWdlXkEyXkFqcGdeQXVyNjUwNzk3NDc@..jpg,Action
652,Rosencrantz and Guildenstern Are Dead (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BNjc0MTU0MDY1OV5BMl5BanBnXkFtZTcwMDI2OTY2NA@@..jpg,Comedy
653,Touch of Evil (1958),https://images-na.ssl-images-amazon.com/images/M/MV5BNjMxOTEwZDMtYzQ2YS00ZTQ2LTlhZWEtMmI4OTlhMjFhNDY4XkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Crime
654,Chinatown (1974),https://images-na.ssl-images-amazon.com/images/M/MV5BYWRkNGJhMmEtMWM3Ni00MDc3LThhMTQtMWI2OTMxYmE5MTZhXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Film-Noir
655,Stand by Me (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxODliZDYtMGMyYy00ZDQzLTgzOTMtMWY5YWEyNTBhNzk5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Adventure
656,M (1931),https://images-na.ssl-images-amazon.com/images/M/MV5BZjIwMTM0ZDEtMTdiMy00NmQ0LWJmYmMtNGJmNmMzZmJlZjVkXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Crime
657,"Manchurian Candidate, The (1962)",https://images-na.ssl-images-amazon.com/images/M/MV5BZDU2YjA4MmItODk0OS00OTllLWFmNzUtMTg2ZmM3YWYzOGFmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Film-Noir
658,Pump Up the Volume (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BNzY2OTkzNzUyNl5BMl5BanBnXkFtZTgwNTY1NTk4NjE@..jpg,Drama
659,Arsenic and Old Lace (1944),https://images-na.ssl-images-amazon.com/images/M/MV5BZDVlNTBjMjctNjAzNS00ZGJhLTg2NzMtNzIwYTIzYTBiMDkyXkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg,Comedy
660,Fried Green Tomatoes (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BOWQ1ZWE0MTQtMmEwOS00YjA3LTgyZTAtNjY5ODEyZTJjNDI2XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Drama
661,High Noon (1952),https://images-na.ssl-images-amazon.com/images/M/MV5BOWIzZGUxZmItOThkMS00Y2QxLTg0MTYtMDdhMjRlNTNlYTI3L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Western
662,Somewhere in Time (1980),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MTI4MzE3MV5BMl5BanBnXkFtZTcwOTMzNzAwMQ@@..jpg,Drama
663,Being There (1979),https://images-na.ssl-images-amazon.com/images/M/MV5BODg0NTZmNTUtNzBhOC00ZjU2LWJjYmEtYjc2ODhkZWRhYmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
664,"Paris, Texas (1984)",https://images-na.ssl-images-amazon.com/images/M/MV5BM2RjMmU3ZWItYzBlMy00ZmJkLWE5YzgtNTVkODdhOWM3NGZhXkEyXkFqcGdeQXVyNDA5Mjg5MjA@..jpg,Drama
665,Alien 3 (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BNThhODA5Y2ItMzEzYy00MjE3LTgxYTUtNDIzYjc2ZTllODE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
666,Blood For Dracula (Andy Warhol's Dracula) (1974),https://images-na.ssl-images-amazon.com/images/M/MV5BNWJhYzJlOTUtODgyOS00MzRkLThkYTQtZGRkMjkxYjU2YzNkXkEyXkFqcGdeQXVyMjI4MjA5MzA@..jpg,Horror
667,Audrey Rose (1977),https://images-na.ssl-images-amazon.com/images/M/MV5BODQ0NDU3Njk2Ml5BMl5BanBnXkFtZTcwODk3MTE3NA@@..jpg,Horror
668,Blood Beach (1981),https://images-na.ssl-images-amazon.com/images/M/MV5BMWY2NWFiNWEtMTY5Yi00MGU2LWJkOTYtMDUzNmUxNWIyZTNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
669,Body Parts (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BNTBiY2FhNzgtODI5NC00MTEzLTg1MzEtNmZhNzAyYWFlMGZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Horror
670,Body Snatchers (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BYmM4NWY1NGEtMjI5ZC00MmRkLWI1Y2QtNDg4NzMzNTI1MDYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Horror
671,Bride of Frankenstein (1935),https://images-na.ssl-images-amazon.com/images/M/MV5BOTUzMzAzMzEzNV5BMl5BanBnXkFtZTgwOTg1NTAwMjE@..jpg,Horror
672,Candyman (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BNzViMTE0YTItZTEyZS00ZDk5LWI4OWEtZmI4YzE3NzllYTUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Horror
673,Cape Fear (1962),https://images-na.ssl-images-amazon.com/images/M/MV5BOWNlMTJmMWUtYjk0MC00M2U4LWI1ODItZDgxNDZiODFmNjc5XkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,Film-Noir
674,Cat People (1982),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MjI5MDE2M15BMl5BanBnXkFtZTgwMTY0MjEyMDE@..jpg,Horror
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",https://images-na.ssl-images-amazon.com/images/M/MV5BOTFhNzc2OWYtYTlkMi00ZTNhLWJhMmMtMmM1MTUzMTlkZThmXkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg,Horror
676,"Crucible, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BN2ZhOTQ5NGUtNDJiYy00ZTM5LWI5MDItNDI3OGZhYzlhZDRhXkEyXkFqcGdeQXVyNjUwNzk3NDc@..jpg,Drama
677,Fire on the Mountain (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1OTk5MjQyM15BMl5BanBnXkFtZTcwOTM5NzEyMQ@@..jpg,Documentary
678,Volcano (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BY2I2MTFiOWMtY2YzOC00MTZjLTg0NWUtMmZjZWJlZDYwZDZkXkEyXkFqcGdeQXVyNTIzOTk5ODM@..jpg,Drama
679,Conan the Barbarian (1981),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NDUyODk5NF5BMl5BanBnXkFtZTcwODk0MjIwNg@@..jpg,Action
680,Kull the Conqueror (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MzU5MjMyNF5BMl5BanBnXkFtZTYwOTUzMjc4..jpg,Action
